fips_cd,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_gini,beta_ln_pop_den,beta_pct_internet_access21,beta_pct_bach_higher_18_22,beta_pct_pop_urban20,beta_sex_ratio17_21,beta_median_age17_21,beta_pct_blck17_21,beta_pct_hisplat17_21,se_Intercept,se_gini,se_ln_pop_den,se_pct_internet_access21,se_pct_bach_higher_18_22,se_pct_pop_urban20,se_sex_ratio17_21,se_median_age17_21,se_pct_blck17_21,se_pct_hisplat17_21,t_Intercept,t_gini,t_ln_pop_den,t_pct_internet_access21,t_pct_bach_higher_18_22,t_pct_pop_urban20,t_sex_ratio17_21,t_median_age17_21,t_pct_blck17_21,t_pct_hisplat17_21,p_Intercept,p_gini,p_ln_pop_den,p_pct_internet_access21,p_pct_bach_higher_18_22,p_pct_pop_urban20,p_sex_ratio17_21,p_median_age17_21,p_pct_blck17_21,p_pct_hisplat17_21,sumW_Intercept,sumW_gini,sumW_ln_pop_den,sumW_pct_internet_access21,sumW_pct_bach_higher_18_22,sumW_pct_pop_urban20,sumW_sex_ratio17_21,sumW_median_age17_21,sumW_pct_blck17_21,sumW_pct_hisplat17_21,local_CN,local_vdp_Intercept,local_vdp_gini,local_vdp_ln_pop_den,local_vdp_pct_internet_access21,local_vdp_pct_bach_higher_18_22,local_vdp_pct_pop_urban20,local_vdp_sex_ratio17_21,local_vdp_median_age17_21,local_vdp_pct_blck17_21,local_vdp_pct_hisplat17_21
1013.0,877732.7054,1007284.968,-1.2705795953063002,-0.08259259484384818,-1.2899117971735492,0.019332201867249044,0.8911239787743681,0.011873499841379354,-0.18280638257247595,0.024168384687908235,0.06823972766727227,0.5435787261355557,-0.0341108085998259,0.011147716211243521,0.09508230828885461,-0.2257764274066723,-0.010822210621888852,0.07690773150296105,0.051070716151652644,0.04433670861314611,0.05394082512525255,0.0794013417091176,0.018492145694974167,0.01422630544861266,0.05493887006491921,0.015881531568805906,0.05449507820912668,0.15438629653147692,-3.579475604564444,0.5451100328350075,1.265084979861119,6.845963990469155,-1.8446106342919741,0.7835988234268257,1.7306928259809384,-14.216288046811338,-0.19859060629949477,0.8773152110888774,0.0003495648831195862,0.5857170697612067,0.20593598322931256,9.120482716087025e-12,0.06518957322425017,0.43333542889226606,0.08360610755312341,1.763366757970624e-44,0.8425960290293039,14.615143736599988,29.28103131143243,208.91888421555186,14.615143736599988,17.418279813431496,983.6181959087935,227.09947162067527,43.71085135898818,2298.07720107797,158.39465857418818,5.299975703377868,0.016909221454274048,0.5010529202828087,0.011636924752264011,0.8292688077961728,0.6815082182263427,0.003988491330081616,0.0021736205816562724,0.004148979425657809,0.0001321426952098727,0.034693807134852955
19023.0,261248.2436,2197144.672,0.430681707617428,0.35693479814708984,0.2470075689444294,0.18367413867299862,0.7064023198732622,-0.040404773797527396,-0.26390298973592374,0.08326097253641494,0.3104148878006161,0.3156942075054142,-0.05744916094241896,0.014851500046724132,0.12503707706943246,-0.22677122337068373,0.09750682570123587,0.07716809265058432,0.06698175260006674,0.03271692651703142,0.15424490371202648,0.087825099517549,0.01757156736219197,0.028523353645665758,0.05971024091796392,0.015865803947515765,0.053481590174335014,-0.5235943044553331,-3.939923628329498,2.544889798651223,2.012480674111329,3.5945784205155724,-3.2694386196891,0.5206786071237762,2.0940641864302854,-14.293081152448698,1.823184863864199,0.6005981824968268,8.330557938469569e-05,0.010979313231546972,0.044255648513183234,0.0003299803147039705,0.0010893921350875438,0.6026278774321481,0.03633530862850553,6.280837894118828e-45,0.06837168979096264,16.341899292227986,30.412227124353336,221.74250602252062,16.341899292227986,17.601571708424288,927.8921154637151,237.5952413753912,46.10919734060789,2000.3401862275139,176.40415086942056,3.7060788953018813,0.42305481824494195,0.02408978730063489,0.07217946969171819,0.37334298849959724,0.6728649945112001,0.016582071728284336,0.0011013558250137275,0.5987441816915143,4.259881073824836e-05,0.008104121586819953
20015.0,-73174.35697000001,1638628.666,0.861362438355259,0.010495487145194216,0.47313053898062135,0.3882318993746377,0.6865770275209577,-0.38989688639754483,-0.2445745881639343,0.14393893167069566,0.24537592690162463,0.4822816012841459,-0.06184863889888527,0.010953675066951881,0.09774881678370007,-0.2274800700978831,-0.0479465776168881,0.07580804356216969,0.06201851374309176,0.030085616098186257,0.11424441618310287,0.13317243068107437,0.01680178172213557,0.02373307087964482,0.05005953439797197,0.015908322967597494,0.029598941376502003,-5.143212620673859,-3.9435738363075084,4.7843105888522315,2.1478154915541205,3.621482305441502,-3.6810762049957213,0.4615363566940061,1.952651337237769,-14.299437505840226,-1.6198747450796303,2.8687164225432524e-07,8.205339029268623e-05,1.7959443622467714e-06,0.03180572999180008,0.00029761429763634247,0.00023621014815988908,0.6444462367358523,0.05095082933454068,5.765205423456122e-45,0.10536093207225816,13.097240458427127,27.29743021229093,198.5381068936656,13.097240458427127,15.292933783110275,948.0437001113422,211.98322733898533,43.84206512322544,1934.7592544889758,156.05606779705602,3.769280980500803,0.16190974551287174,0.030947963853441847,0.005462064649228154,0.8578320663832062,0.8069413174974789,3.6177872472701964e-05,0.0008699896577212442,0.011135254191649265,0.0002185430452169551,0.0008583049901952539
21031.0,817930.4907,1614094.7780000002,-0.6223860039206851,0.15467127654810886,-0.5216334510835378,-0.10075255283714735,0.8552251378474216,0.024606278188014516,-0.2379747242722094,-0.028164532128925904,0.06004234930255869,0.5637779734025334,-0.041605887311407644,0.035084615570403,0.06679310184804105,-0.22574225506811088,0.13676037844279518,0.07779506661184443,0.05904018859327224,0.04289042303297602,0.10872643173381145,0.08586074309859558,0.018717651723503495,0.02445296300254494,0.06144792922927459,0.015869968116085716,0.05899663738043984,0.31629612595856005,-4.030724324266931,-0.6566624933326441,0.552233236620483,6.566190240808143,-2.2228155500491393,1.4347797265612177,1.0869870260203975,-14.224493295566216,2.3181046329962136,0.7517990533103573,5.694340214229121e-05,0.5114467137515482,0.5808283886605758,6.029865838956481e-11,0.026300130412014545,0.15145078247447688,0.27712707937217274,1.5795728141150443e-44,0.020508427914272993,13.836223222352862,28.946203038816847,214.1189506316527,13.836223222352862,14.546301136119848,1071.0967622562648,230.4423007402399,45.1366131354108,2411.964631301541,170.89042340255645,5.183947864951175,0.8372597297270087,0.14746567549581488,0.02268240754080972,0.4924586063106556,0.922703206827077,0.000453665881364977,0.013832647467179193,0.3100331319006311,1.8297491412933374e-05,0.02656610741211816
29023.0,494688.9819,1533540.6069999998,-0.994211862558299,-0.27457191954655724,-1.078997747975909,0.08478588541761001,0.7992541284345636,-0.4151580914247735,-0.11918717242584334,0.10275140285625338,0.14005938013960545,0.6265970895361808,-0.04776458092590129,0.021126988884063426,0.05059794979752239,-0.22614693496544197,0.08078190031026038,0.07471539904711288,0.05531759096880964,0.03958586019347701,0.06495198255005509,0.08199207513048144,0.018197501837660755,0.02141475938539865,0.05024554379352029,0.01587742055667348,0.050429578356138594,-5.556526455315986,-2.1545980281940698,2.595659216549874,2.156352656851837,7.6421664964451725,-2.624787806150941,0.9865620483444967,1.0070136767839608,-14.243304456049666,1.6018753863014823,2.985001850238736e-08,0.031270136258511,0.009485521496783644,0.031132846382729593,2.829031142002683e-14,0.008712879272575696,0.32393440100225046,0.3140068213800461,1.2270359631311887e-44,0.10928508613925338,13.992736057215847,30.09211771778326,193.64676721546476,13.992736057215847,15.884500044771139,942.3217483744863,207.04669537150025,46.46222337018489,2357.7450834116416,157.39874775407569,8.057545433292272,0.9401963993422231,0.030536151279353985,0.0013534462812448138,0.028597381550369796,0.9500364189223256,0.0007817647144262575,0.013967869087877232,0.12152403134544319,0.0023695550586516974,0.030889779863403712
31023.0,-94121.30312000001,2024851.054,0.5052048790015959,0.30903011159984783,0.4652446581769451,0.03996022082465084,0.7109093223188823,0.1583976073594191,-0.23802552558125598,0.16263792608520938,0.39276278471311143,0.313792813147664,-0.05926553145364358,0.023146071668733472,0.1492400299931647,-0.2281349786402656,0.058796033038417364,0.07906633219732871,0.057799801283612895,0.030857122706181836,0.12065833870034214,0.11471689341867754,0.01684970795839801,0.02749032748652532,0.04342238867140778,0.015904428961132932,0.04828941669740333,2.003350894842326,-4.1181028359130325,5.2706769725042095,3.2551648642249846,2.7353670745112253,-3.5173031841246383,0.841971478152771,3.4369373624863337,-14.344116296019138,1.2175759630076253,0.04522655725669545,3.919847274109832e-05,1.4523658388431345e-07,0.0011454555291013722,0.006266556443460266,0.0004422160015742791,0.3998688876923707,0.0005960795275970014,3.15436580650167e-45,0.22347785463555672,14.0574382552505,33.00723773052754,218.50155642875973,14.0574382552505,18.28020692995065,950.7136295975165,234.87650901751735,51.067647150377155,1766.9251691846991,175.41315161587988,4.458241187707851,0.6522588340910246,0.004818736334743372,2.313847544548088e-05,0.9077627809357268,0.39972902685510214,0.0006990201310366486,0.007492021412043596,0.012189148938958425,1.0538359869528342e-06,0.029490029502846016
39017.0,971932.8906,1882600.3169999998,0.929368123902825,0.05120616011579038,0.8274948136719629,0.1018733102308621,0.8878276994941835,0.20442530929977606,-0.24460669212232883,-0.04593205384658138,0.33418520432488574,0.6162602486406246,-0.04140901146098076,0.03785361426186841,0.14772681191794018,-0.22552757208725221,0.1904021049056357,0.0841707746096327,0.05480899451367431,0.04405328735299479,0.09812035074307719,0.07901659855744843,0.018780645117116065,0.02850084270653208,0.07851173343419839,0.01586310041363132,0.06127786562501462,2.4286970180310203,-4.4628932585381005,-1.0426475890103777,3.4058704620811184,7.799123980166992,-2.2048769465987057,1.3281577198134136,1.8815889734717395,-14.217118104696237,3.107192180465086,0.015209711900363495,8.374157942213846e-06,0.2971928684604921,0.0006679304229140632,8.45080562129861e-15,0.027535936179787678,0.18422381385755096,0.05998549795555622,1.7438450763235322e-44,0.0019058429015081234,14.609703340163623,32.19380403529575,225.46761073039346,14.609703340163623,17.57403115824237,1109.136425202558,240.05077141791074,48.08299561199895,2377.249261084331,181.02367397751544,8.427480476466604,0.6147428775595581,0.057318045596592815,0.004691126404246144,0.9733701505837867,0.7745764769148717,0.0002219438392198456,0.0018571529193627785,0.018599674775572034,0.00010207207541158284,0.006423759703765611
42019.0,1337615.983,2102558.871,1.26136490242788,0.1559993544424041,1.0359966832146714,0.2253682192132085,0.8490604112353594,-0.08804454567451278,-0.19240564874074312,-0.1313575817229266,0.33330091618475277,0.6509793091180678,-0.034566204104778904,0.036622377316932186,0.06395237031963551,-0.2251794343685662,0.16311963009199437,0.08228601867125894,0.06732260790594694,0.043060922012706976,0.1370875938077687,0.09229887545584761,0.01882660536228634,0.027366689847840832,0.05377342024400772,0.015859438305608625,0.05704517505222744,-1.0699818401259604,-2.8579648757746203,-3.05050555313618,2.431298901139986,7.0529495175645165,-1.8360295677107197,1.3382099742626201,1.1892933354329844,-14.198449530771365,2.8594816291237772,0.28471081152719935,0.004292123897380572,0.002303902844104683,0.015101126984766332,2.151048924487247e-12,0.06644903313253916,0.18092617516827433,0.2344153710144264,2.2396777843326478e-44,0.004271706890867794,15.912328068208557,33.120189509915534,184.3261203686418,15.912328068208557,17.974594980318294,1129.0275615431665,201.36685230912104,49.02152296871032,2261.2851320281966,146.48590978812098,4.182998791487257,0.1288942018526063,0.00445399187100974,0.016545398016224403,0.8925192805909663,0.5540138638097702,0.0006658336305468847,0.4629632068457122,0.11713699281420913,0.00042452876147657865,0.04736073693694998
6007.0,-2150251.1180000002,2140986.117,0.279133703618883,-0.09917425358079757,0.952709129658714,-0.673575426039831,0.8881720628578291,0.15392630511000327,-0.2300040957624315,0.15649974101821185,0.442077977567196,0.6558926483150642,-0.06595197952656039,0.028056338647428236,-0.03991614028430574,-0.22710841962102943,-0.03868550776986594,0.12235855607007123,0.07176113666741776,0.02476099054113539,0.14409359287201534,0.07402445726510998,0.01585836860681587,0.02033189043107196,0.03937286582695899,0.01594998496027974,0.021410043245372587,1.2579938016092156,-3.205134512130184,6.32041520141204,3.0679919124499304,8.860485744138064,-4.158812369780235,1.379917855771615,-1.013798194414763,-14.238785816199682,-1.8068860173006493,0.20848877471056812,0.0013637051940473123,2.982603804933322e-10,0.002173653184623382,1.3153386424774663e-18,3.2858637904343256e-05,0.16771148187494017,0.310758200667013,1.303813974288471e-44,0.07087700489161079,19.07991371035206,48.218779450975205,227.0563530397783,19.07991371035206,24.499364184584575,690.7030571639916,234.2985798987882,61.10471819840555,1217.5032831475132,199.82737785923567,5.281204115454758,0.8159208498423514,0.31448907171156115,0.01016701411502696,0.890318263159374,0.6047601675865879,0.0025077168687680884,2.836586318683197e-05,0.06122243671783878,0.0014106585058059043,0.04072056033564164
16023.0,-1370446.0480000002,2427503.415,-0.42929725686259,0.20695439873849975,-0.32003499331732993,-0.10926226354526009,0.7674258839328283,-0.12125572960886478,-0.012817909950703218,0.16532145371019552,0.48559342336301214,0.3870436848326245,-0.06353281062950464,0.028878631700897633,0.055620462388052856,-0.22765200411185346,0.02914758651324111,0.09682295059209803,0.05012754074060942,0.025705748698262372,0.10607289963048139,0.07157006702855026,0.015876602819955125,0.019135585894694492,0.033218027434691905,0.01594154679049877,0.027740227502449758,-1.2523449127232111,-0.25570594051343815,6.4313028050947505,4.577921646854564,5.407898873117271,-4.001662783278231,1.5091584788582033,1.6744059380830218,-14.280421285564021,1.0507335064453622,0.2105387107497042,0.798194878068373,1.460160656971447e-10,4.880927074113283e-06,6.861131826501119e-08,6.437128638526595e-05,0.13136022963107774,0.09415175033549548,7.448540772309484e-45,0.2934629300514369,16.186448981623066,35.35821760033127,213.96374140983178,16.186448981623066,17.704161075022785,820.4105543889616,226.799286748721,53.67062195728825,1378.7996720112965,172.3521842013504,4.613299697268538,0.6750422361828804,0.33396614226214105,0.059718412353153345,0.9034624665142551,0.4047254259909814,7.468167470818312e-05,0.0037959919011288134,0.09868519549234633,0.0014649594600239227,0.009460648141862172
46019.0,-591471.0424,2458618.3140000002,-0.32455665114509,-0.04067658051513695,-0.02449226260436821,-0.3000643885407218,0.7510296640954705,0.07513891685414599,-0.09662283926864057,0.18861877113683329,0.21616345882699384,0.22796818247129258,-0.05939706122183181,0.08667554190594044,0.026601770081353376,-0.22802396017652643,0.09190409538158748,0.08125200750671295,0.04452340323201037,0.029278361409491534,0.06659695416525821,0.12198963734092436,0.01622345235915408,0.023821120046805692,0.03148584820799881,0.01590898770329771,0.039799097617639626,0.9247638201177749,-2.1701584392626345,6.44225844810039,3.2458460230867487,1.8687503909384537,-3.661185049082172,3.638600608856058,0.8448802111227653,-14.333027621189263,2.309200481491672,0.35516077567872584,0.03007056611851141,1.3598193233863413e-10,0.0011834844404503798,0.06175181946406535,0.00025524369731060704,0.00027859555174060765,0.3982429447265634,3.664197058064696e-45,0.0209979194483281,13.125310130166147,28.244217806770507,184.50630489258322,13.125310130166147,15.350113602734128,843.3695505201281,199.26694637067146,43.254463156653,1605.2109823700252,144.46272829230466,3.8442133436165746,0.029527665362622017,0.05772220088746558,0.9044350594642798,0.060571998546737345,0.0011961946534549141,0.03795283862055835,0.054579535361392234,0.0012234843388503204,0.02736501441013475,0.6633707008664429
13035.0,1111388.602,1205843.64,0.17965975312287805,0.5726972090395241,-0.24276155700558824,0.4224213101284663,0.8938651276282559,0.5965646024191136,-0.2565963537452971,-0.013901656796653773,0.25703639750531687,0.587474690306397,-0.033408688059975836,0.0006328432978384181,0.12392507859272042,-0.22557618372124746,-0.009952582937354432,0.08842967722779907,0.04459848738510275,0.047215123608906416,0.07619832095153194,0.06424331844669694,0.018749383381277143,0.01592586455649681,0.047939793151433714,0.01587531376552593,0.06219398759168567,6.746203549769097,-5.753476604029582,-0.2944322863962901,3.373255398485907,9.144525913520924,-1.7818552952166553,0.039736825312899925,2.58501487900171,-14.20924254178194,-0.16002484038641912,1.8037167480949032e-11,9.594927744282862e-09,0.7684473187058458,0.000751972961368272,1.0563021294458752e-19,0.07487072565264241,0.9683055021223348,0.009782767625661283,1.9380723626803472e-44,0.87287193571718,16.166879333044463,32.7271191931719,243.34867434895403,16.166879333044463,18.684897426564316,1102.1089688548898,258.9324864776958,53.51627872007836,2340.5479460130587,195.13702017482055,4.192579314146785,0.4188303845488187,0.31862298968006414,0.20378532702428617,0.7652402589708664,0.7415265952037362,0.016101454674805567,0.021716378064290803,0.17694471394796307,4.799953962413168e-06,0.0020003011782061967
37025.0,1385195.585,1483013.937,1.34339305750267,0.2285136220446078,1.0303323643800464,0.31306069312262363,0.9092218465568531,0.16317919136172476,-0.16362782124514383,-0.0998609046009758,0.37346802656967226,0.599748062021559,-0.03265462848388044,0.008325416391002486,0.0352647338040309,-0.22533940886772513,0.16742352192155552,0.0778934756776576,0.06836128439532381,0.044267761775089745,0.09106620837618475,0.07986077341786116,0.018831677426650203,0.01992059686899642,0.045167218772223156,0.015869183204890478,0.05898135353169357,2.094901914981949,-2.393574414121696,-2.255838122296242,4.101060461712822,7.509920532367685,-1.7340265417709568,0.4179300673445089,0.7807594703111969,-14.19981141803702,2.8385839235037333,0.03626070148170687,0.016744232307557796,0.024150218334672065,4.218363675842789e-05,7.692096130400478e-14,0.08301282023179149,0.6760272036719146,0.4350036093371371,2.1991842357482996e-44,0.004560917624020792,14.59999877237065,30.847534009509644,199.44312534494853,14.59999877237065,17.37693306370756,1202.9932704971166,217.3765762954807,48.60313248398934,2315.9486784888486,155.47106737577548,6.141125507981203,0.7041875373410287,0.2994678831869292,0.000550352128262476,0.9423407577249533,0.7426885145620494,0.004208664011335765,0.010329843352771276,0.0017429123727241197,3.892993323562733e-06,0.03576887298790397
54011.0,1185758.004,1795946.256,-0.7780814989061591,-0.6657820422443461,-0.362717963216847,-0.41536353568931206,0.7960826795404091,-0.2312202969485902,-0.11578375919968484,-0.0912750991221474,0.14889462950647794,0.5777328158199828,-0.03637061175318346,0.016969149761535192,0.15040997230073205,-0.2253790769066698,0.22976904020006622,0.08596522864807857,0.050185124636323304,0.04255162012782108,0.10367466156905074,0.08103930900939495,0.01883250034423619,0.027317620383957967,0.05893973659849362,0.015864354987591832,0.06015834187942928,-2.689695596520213,-2.307133040691547,-2.1450440394035657,1.4361718403807782,7.129044199439137,-1.9312683439995222,0.6211796460683001,2.5519281384874093,-14.206633492691516,3.8194044752858143,0.007190055026517926,0.02111302009440083,0.032026836231980715,0.15105438345274189,1.252089075201679e-12,0.05354096662314634,0.5345271158719973,0.01076045509223989,2.0070514568430326e-44,0.00013639622149535515,15.164365799838928,29.08173255867836,209.07298475847617,15.164365799838928,17.008085708358816,1205.3024175970288,220.78402080125497,45.00731728965646,2359.7468591695474,164.1462911937977,3.2759453032578523,0.11153899661912263,0.20732351176732902,0.6103711415314701,0.005536044286105422,0.059020717844644764,0.2670057985372359,0.039993285162233966,0.1481506523270929,0.0012155691560020404,0.5182267445875212
49005.0,-1294351.498,2187303.247,0.719426080135943,-0.5813410784480716,1.6958666673992586,-0.9764405872633156,0.7723939213258868,-0.04196151726759059,-0.03654966652424796,0.15125231178806886,0.6335601697352822,0.636974375036569,-0.0645265381406902,0.027474739201887293,0.07410912708713599,-0.22771877214177674,-0.0233654559177364,0.09529442683846441,0.04821706443918219,0.025607747846123255,0.09950194752837162,0.0657411024306293,0.015848494123287555,0.01797166199976825,0.03554725901904763,0.015937070506938666,0.024114082064324326,-0.4403354808851565,-0.7580234705152838,5.906505823821085,6.367314263418122,9.689134369304362,-4.0714617829763275,1.5287812113449266,2.084805668066429,-14.288621741532284,-0.968954814676712,0.6597248568915932,0.44849457035469575,3.873454157013664e-09,2.2080724565449466e-10,6.833383115786113e-22,4.788747798631135e-05,0.1264207495156818,0.03716861583682994,6.669746084597949e-45,0.3326433485924748,17.92081150526463,37.03613638549045,182.59724263057853,17.92081150526463,23.072142135359833,856.8150739348389,196.43896058387065,51.22516751495564,1471.040358868404,144.95486521392814,10.24626514830508,0.9275979929034007,0.03025994478132407,0.02199670949477646,0.9521875458979784,0.14254731738941412,0.00028786354536712664,0.014936232497159396,0.049726225562209916,1.6538486717096815e-05,0.0058003051634300815
40015.0,-214471.5339,1348973.894,-0.9625460980390541,-0.6280337987988027,-0.7187686591197254,-0.24377743891932868,0.7947848119476189,-0.292037774029851,-0.16298037979732408,0.1000520941732217,0.2913613363598271,0.6021109318676814,-0.06506738353178702,0.049696524893550635,0.08024972807076465,-0.22731497110251406,-0.13145425015720474,0.07382044651277654,0.05387279302635527,0.028976794987769765,0.08493158019061386,0.10695449746247762,0.016597447243360937,0.018054220336162705,0.05021078981892575,0.01591651691711295,0.02334230978854682,-3.95605537253566,-3.025281791452542,3.452835077704442,3.430541804425612,5.62959899913435,-3.9203247690884697,2.7526264755951946,1.5982566368736235,-14.281703232326665,-5.631587077201089,7.790480149512974e-05,0.002504411664386644,0.0005621606104289984,0.0006102549420870484,1.967526174823141e-08,9.034370706518463e-05,0.005946366428279638,0.11008781947405515,7.321078579626821e-45,1.9452026934396143e-08,13.518522798200301,32.39759025239993,204.05793167062498,13.518522798200301,15.85308905997169,916.167988605323,217.61838655993196,47.0007603905847,1929.5775143123087,161.78727549329733,4.744756483469231,0.6388669352906636,0.035160067999295594,0.003751912351490767,0.874426153382857,0.878955922168214,0.0014440540670362329,0.04256564551982694,0.0017536384932550267,8.727432692355493e-06,0.016321068143372437
22017.0,197706.8315,1058613.279,-0.906785385881466,-0.055403023987869116,-0.8973781268623898,-0.00940725901907613,0.7693583803378308,-0.12582684912231737,-0.1108299294308725,0.13840867201525298,0.06268183737657188,0.35409987324053793,-0.0543981085155618,0.0523618499456418,-0.04026766521357312,-0.22650534101282144,-0.10975148245045889,0.07956864468231876,0.04428462892375041,0.03280458777913604,0.058106298864789796,0.09255328550169652,0.01718827963305141,0.017441699062699715,0.049662451925584564,0.01589998689880632,0.03133475369173881,-1.581362226599265,-2.5026726456644868,4.219186442674397,1.078744277318869,3.8259027901721243,-3.1648373005847232,3.0021071775983827,-0.81082716725125,-14.245630669659619,-3.502548114153331,0.11389728682646177,0.012377055103141521,2.5221715699791635e-05,0.28078569585332724,0.00013286399221893987,0.0015667369434195812,0.0027025809743659603,0.41752719424377494,1.1892826561649707e-44,0.00046734469841976193,14.876641227929204,32.902805589498605,217.86003942352826,14.876641227929204,17.790841576003025,913.7033517965963,231.57696936639408,48.710106802160055,2114.1287499809723,170.6135568161957,4.047345313076431,0.7491972441904409,0.25160132922517847,0.08593624601200438,0.03826588798919221,0.7099803617477846,0.015763009438434925,0.0007720601962093143,0.10278649053261345,0.0022027375287103487,0.015878171753835144
6009.0,-2106260.749,1959383.3569999998,0.629102943087288,0.43206640662572354,0.46038191350393964,0.16872102958334834,0.88462200596582,0.20361476138179202,-0.23953774027861907,0.1507456712536585,0.6470302900383216,0.7403750543889154,-0.066536212906106,0.02846358311607443,-0.040518658061265866,-0.22713177516216848,-0.05011673180949755,0.12870604358664325,0.06858290179088032,0.02465076057287868,0.14636954637044353,0.0719010892681525,0.015844854160389374,0.019987410463441282,0.039547753172879625,0.015945109971545215,0.02077660887744625,1.5820139886805018,-3.492674325869238,6.115254367425575,4.420525348905342,10.2971326571662,-4.199231639028915,1.424075578381542,-1.0245501908576706,-14.244603867110081,-2.4121709228449233,0.11374842178879278,0.00048489798521365055,1.084606256936137e-09,1.0184220328320371e-05,1.7918034311876756e-24,2.7536424804772517e-05,0.15452527449138095,0.305655443270196,1.205802454274137e-44,0.015915595062842534,20.329901410070505,52.48491231033775,215.03470012295105,20.329901410070505,26.51627182535789,697.8433715122098,225.0063818798401,62.76974323348011,1265.86411169246,186.33963097816553,7.324800142072084,0.894449316008036,0.04297416533724619,0.0016670077813268768,0.9598041679903148,0.35688927805226117,0.004191689201390439,0.0017755735614154334,0.1218882473441273,3.066012929283222e-05,0.017455374711573438
22019.0,253917.2167,798395.1833,-0.0707697026592541,0.2287214606669813,-0.2573747434563812,0.18660504079712714,0.8581475823077047,0.0899934645781426,-0.2186490953488454,0.1014430213733557,0.3169389173015995,0.5133368949853805,-0.05187666342025088,0.053417185891372135,0.018431159161700454,-0.2263717630712176,-0.1602257507214212,0.07968077184323256,0.04807993423797243,0.03233118130491143,0.09121324220097968,0.08212241991178999,0.01725661106659156,0.016669393196386047,0.04941706647319355,0.015902168536209547,0.023898303437780745,1.129425110931401,-4.547616356267005,3.1376218646840934,3.474702901178042,6.250873945711416,-3.0061906836785015,3.204506922480722,0.3729715354855897,-14.235276311891973,-6.704482229818911,0.25880595890865027,5.6336827037282616e-06,0.0017192356533426109,0.0005184356237955281,4.6405372760676226e-10,0.002666653825926277,0.0013666717856109403,0.709195137034258,1.3667290605759198e-44,2.3923343408915635e-11,14.583200291504479,28.80410795944009,212.6822042121403,14.583200291504479,17.08830227890872,854.9150136605178,225.61165281597766,46.27637148422456,2043.8978846694213,169.24934663703496,4.464256303455696,0.9491964144954668,0.05708430233054173,0.0017050089257613578,0.21898915964955137,0.8250911105201673,1.2408725805861847e-05,0.002211396602563782,0.2296528143673284,0.0079155395675109,0.01740136057200945
21033.0,714630.1948,1597656.638,-0.823045567859681,-0.020037904611179935,-0.6681502513338239,-0.15489531652585709,0.8049762858051663,-0.11770205819579815,-0.16475396525633462,0.001432103489992738,0.10108154655586482,0.482010485664187,-0.04348330406638271,0.027304914954925964,0.07987524118401162,-0.22585761138741878,0.11154051746787089,0.07903489509076869,0.05409936858319449,0.04154450377911078,0.08494348155274355,0.09508588557708723,0.018625255706186346,0.023614373538904866,0.06551434297980735,0.0158715864348506,0.05641136388058745,-1.4892416578856926,-3.045395345104158,0.03447155122148364,1.1899859142587739,5.06921172094901,-2.3346419910863188,1.1562836892514172,1.219202354034605,-14.23031102243717,1.9772703546750223,0.13652550106020916,0.002343295646536547,0.9725033477306277,0.23414308254136668,4.229165972903947e-07,0.019625682674913065,0.2476542666162312,0.22286018795009857,1.4609374613828174e-44,0.048099564061782736,14.969746182436918,31.991656336984633,206.79357280383869,14.969746182436918,16.85476346548027,1015.902806589004,220.6541145140048,49.098272153823665,2406.6453446838295,165.28111260908585,4.584709409477714,0.8892280645764927,0.013354819865651471,0.010811055256910113,0.006041070127752622,0.9012435855045176,8.374098793491921e-06,0.006145330646082666,0.07564375901686807,2.936437475796228e-07,0.018361331115596808
29025.0,171479.187,1850333.89,-0.387164015090623,-0.15815878974902614,-0.17735500911281346,-0.20980900597780952,0.7823063867972375,-0.11680952706892095,-0.21494642946152132,0.132336678571355,0.2575461604216934,0.4090751203080305,-0.05906553847565806,0.006349066650577426,0.15983790108161555,-0.2269341373917197,0.02879359615389136,0.07779510938307717,0.056004811857597654,0.03442808403191025,0.10610603740238637,0.08977057644711835,0.017391096352807556,0.028375724999597046,0.049390897519522976,0.015882036946573648,0.05018623173696708,-1.5015021894722165,-3.837999313488659,3.843858358446451,2.427252649582983,4.556895326933838,-3.39630908123413,0.22374993592824807,3.236181343301884,-14.288729975576459,0.573734969877845,0.13332759913588874,0.00012651729026498727,0.000123547029858633,0.015270286438604001,5.3921269916481435e-06,0.0006916157127490128,0.822966636094399,0.0012241549099885883,6.660028906542984e-45,0.5661887944921131,14.167509190407403,31.052963708407482,206.51011653089503,14.167509190407403,18.38615017583644,951.2989571479517,220.45475702485768,48.985991389301276,2092.294178274323,167.31282660242255,3.281704240588125,0.6416927839923958,0.48065143076756417,0.10333192585303021,0.4618687082856469,0.08675137913085912,0.031404230294809564,0.0011464258302188244,0.015534876723693426,4.0829998634468215e-05,0.0233374680044345
